,DateTime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
3531,2020-04-24 14:55:00+00:00,713.0800170898438,713.3499145507812,709.2999877929688,710.7999877929688,196670,,,710.7999877929688
3532,2020-04-24 15:00:00+00:00,710.6699829101562,710.826904296875,707.8068237304688,709.0499877929688,189179,,,709.0499877929688
3533,2020-04-24 15:05:00+00:00,709.0175170898438,709.5399780273438,706.0,706.2899169921875,194838,,,706.2899169921875
3534,2020-04-24 15:10:00+00:00,706.030029296875,708.6099243164062,705.52001953125,708.29052734375,171265,,,708.29052734375
3535,2020-04-24 15:15:00+00:00,708.47998046875,711.4500122070312,707.7999877929688,709.10009765625,187602,,,709.10009765625
3536,2020-04-24 15:20:00+00:00,709.47998046875,712.5999755859375,708.4500122070312,710.7999877929688,167880,,,710.7999877929688
3537,2020-04-24 15:25:00+00:00,710.7899780273438,711.0,708.030029296875,708.1943969726562,105976,,,708.1943969726562
3538,2020-04-24 15:30:00+00:00,708.1300048828125,709.5900268554688,705.2301025390625,706.5900268554688,131462,,,706.5900268554688
3539,2020-04-24 15:35:00+00:00,706.8499755859375,709.02001953125,706.5,708.559814453125,149681,,,708.559814453125
3540,2020-04-24 15:40:00+00:00,708.3900756835938,708.780029296875,706.030029296875,707.4500122070312,87435,,,707.4500122070312
3541,2020-04-24 15:45:00+00:00,707.3598022460938,711.2000122070312,706.3300170898438,710.846923828125,133433,,,710.846923828125
3542,2020-04-24 15:50:00+00:00,710.785888671875,710.9874267578125,708.4299926757812,708.4299926757812,98342,,,708.4299926757812
3543,2020-04-24 15:55:00+00:00,708.2100830078125,708.9500122070312,707.2000122070312,708.6849975585938,81900,,,708.6849975585938
3544,2020-04-24 16:00:00+00:00,708.7562255859375,709.269287109375,707.090087890625,708.8200073242188,69328,,,708.8200073242188
3545,2020-04-24 16:05:00+00:00,708.7863159179688,710.1199951171875,708.0,709.169921875,88638,,,709.169921875
3546,2020-04-24 16:10:00+00:00,709.27001953125,710.780029296875,708.8452758789062,710.1699829101562,102885,,,710.1699829101562
3547,2020-04-24 16:15:00+00:00,710.2000122070312,713.9017944335938,709.82373046875,713.27001953125,168686,,,713.27001953125
3548,2020-04-24 16:20:00+00:00,713.3101196289062,714.989990234375,711.3499755859375,712.72998046875,185457,,,712.72998046875
3549,2020-04-24 16:25:00+00:00,712.7899169921875,713.1799926757812,711.8800048828125,712.7999877929688,83057,,,712.7999877929688
3550,2020-04-24 16:30:00+00:00,712.7449951171875,713.2899780273438,710.1699829101562,710.7612915039062,115271,,,710.7612915039062
3551,2020-04-24 16:35:00+00:00,710.5499877929688,713.260009765625,710.5,713.260009765625,92747,,,713.260009765625
3552,2020-04-24 16:40:00+00:00,713.25732421875,715.1699829101562,712.6199951171875,714.8900146484375,154515,,,714.8900146484375
3553,2020-04-24 16:45:00+00:00,715.043701171875,715.5,713.7100219726562,715.1799926757812,149253,,,715.1799926757812
3554,2020-04-24 16:50:00+00:00,715.10009765625,715.4400024414062,712.739990234375,713.4998779296875,75910,,,713.4998779296875
3555,2020-04-24 16:55:00+00:00,713.49951171875,716.4500122070312,713.3200073242188,716.239990234375,89891,,,716.239990234375
3556,2020-04-24 17:00:00+00:00,716.1599731445312,717.0,715.0,715.4130859375,129699,,,715.4130859375
3557,2020-04-24 17:05:00+00:00,715.52001953125,716.155029296875,715.0,715.4199829101562,68683,,,715.4199829101562
3558,2020-04-24 17:10:00+00:00,715.5313110351562,715.5709838867188,712.4199829101562,713.7999877929688,107646,,,713.7999877929688
3559,2020-04-24 17:15:00+00:00,713.360107421875,714.139892578125,712.4299926757812,713.4349975585938,56207,,,713.4349975585938
3560,2020-04-24 17:20:00+00:00,713.5399780273438,713.5399780273438,710.6199951171875,711.97998046875,99087,,,711.97998046875
3561,2020-04-24 17:25:00+00:00,711.9998779296875,712.6300048828125,711.030029296875,712.489990234375,66474,,,712.489990234375
3562,2020-04-24 17:30:00+00:00,712.489990234375,712.9099731445312,709.7000732421875,711.5,103324,,,711.5
3563,2020-04-24 17:35:00+00:00,711.385009765625,714.989990234375,711.010009765625,713.0,93428,,,713.0
3564,2020-04-24 17:40:00+00:00,713.0,714.1400146484375,712.6699829101562,713.760009765625,93019,,,713.760009765625
3565,2020-04-24 17:45:00+00:00,713.864990234375,715.3499145507812,713.2000122070312,715.1849975585938,91475,,,715.1849975585938
3566,2020-04-24 17:50:00+00:00,715.2877807617188,715.5,714.1801147460938,715.2899780273438,80519,,,715.2899780273438
3567,2020-04-24 17:55:00+00:00,715.2899780273438,715.2899780273438,713.510009765625,714.6790161132812,64349,,,714.6790161132812
3568,2020-04-24 18:00:00+00:00,714.6849975585938,715.4799194335938,713.6400146484375,714.521484375,56954,,,714.521484375
3569,2020-04-24 18:05:00+00:00,714.4849853515625,715.5499877929688,714.3400268554688,714.5800170898438,68775,,,714.5800170898438
3570,2020-04-24 18:10:00+00:00,714.5200805664062,714.6400146484375,712.80029296875,714.5,68045,,,714.5
3571,2020-04-24 18:15:00+00:00,714.27001953125,715.5499877929688,713.635009765625,714.9500122070312,70549,,,714.9500122070312
3572,2020-04-24 18:20:00+00:00,715.0333862304688,716.780029296875,714.6799926757812,716.11669921875,119763,,,716.11669921875
3573,2020-04-24 18:25:00+00:00,716.125,716.1798706054688,715.0,715.5599975585938,61136,,,715.5599975585938
3574,2020-04-24 18:30:00+00:00,715.7000122070312,718.4000244140625,715.1099853515625,718.02001953125,131474,,,718.02001953125
3575,2020-04-24 18:35:00+00:00,718.1284790039062,724.4099731445312,718.1284790039062,724.1339721679688,340297,,,724.1339721679688
3576,2020-04-24 18:40:00+00:00,724.409912109375,726.7440185546875,721.1099853515625,726.1384887695312,336677,,,726.1384887695312
3577,2020-04-24 18:45:00+00:00,725.9500122070312,727.5700073242188,723.2100219726562,723.7100219726562,210325,,,723.7100219726562
3578,2020-04-24 18:50:00+00:00,723.8599853515625,725.1199951171875,721.25,721.4199829101562,157982,,,721.4199829101562
3579,2020-04-24 18:55:00+00:00,721.5,723.1699829101562,721.468017578125,722.0800170898438,126578,,,722.0800170898438
3580,2020-04-24 19:00:00+00:00,722.155029296875,724.4500122070312,720.6099853515625,724.263671875,174848,,,724.263671875
3581,2020-04-24 19:05:00+00:00,724.2730712890625,727.0,724.0,726.406982421875,209997,,,726.406982421875
3582,2020-04-24 19:10:00+00:00,726.2363891601562,726.780029296875,722.4099731445312,723.47998046875,130856,,,723.47998046875
3583,2020-04-24 19:15:00+00:00,723.5399780273438,725.0,722.1699829101562,724.0399780273438,115474,,,724.0399780273438
3584,2020-04-24 19:20:00+00:00,723.8543090820312,724.7899780273438,722.5,724.65771484375,94891,,,724.65771484375
3585,2020-04-24 19:25:00+00:00,724.6489868164062,725.8115844726562,723.0999755859375,725.8115844726562,127953,,,725.8115844726562
3586,2020-04-24 19:30:00+00:00,725.6744995117188,727.5,724.580078125,727.4998779296875,153530,,,727.4998779296875
3587,2020-04-24 19:35:00+00:00,727.47998046875,730.0,725.8599853515625,729.25,296135,,,729.25
3588,2020-04-24 19:40:00+00:00,729.1799926757812,730.1099853515625,725.1500244140625,725.1801147460938,313624,,,725.1801147460938
3589,2020-04-24 19:45:00+00:00,725.1799926757812,727.0,725.1799926757812,726.22998046875,72661,,,726.22998046875
3590,2020-04-24 19:50:00+00:00,725.1594848632812,725.97998046875,723.3300170898438,725.469970703125,320537,,,725.469970703125
3591,2020-04-24 19:55:00+00:00,725.4849853515625,725.656005859375,723.8099975585938,725.0,282083,,,725.0
3592,2020-04-27 13:30:00+00:00,737.6099853515625,749.969970703125,735.0,746.260009765625,990907,,,746.260009765625
3593,2020-04-27 13:35:00+00:00,745.7899780273438,763.494384765625,745.6900024414062,758.9699096679688,902303,,,758.9699096679688
3594,2020-04-27 13:40:00+00:00,759.094970703125,767.2899780273438,756.1199951171875,762.5626831054688,653594,,,762.5626831054688
3595,2020-04-27 13:45:00+00:00,762.5549926757812,779.3590698242188,760.50048828125,778.7993774414062,850163,,,778.7993774414062
3596,2020-04-27 13:50:00+00:00,779.0,786.8300170898438,773.10107421875,781.6649780273438,765615,,,781.6649780273438
3597,2020-04-27 13:55:00+00:00,781.8300170898438,790.2999877929688,781.8300170898438,784.469970703125,678105,,,784.469970703125
3598,2020-04-27 14:00:00+00:00,784.7940063476562,785.0,777.3179931640625,783.6199951171875,520872,,,783.6199951171875
3599,2020-04-27 14:05:00+00:00,782.8001098632812,786.0,778.7100219726562,785.726318359375,356047,,,785.726318359375
3600,2020-04-27 14:10:00+00:00,785.6618041992188,798.0,782.280029296875,797.5399780273438,723358,,,797.5399780273438
3601,2020-04-27 14:15:00+00:00,797.6641235351562,799.489990234375,792.22998046875,796.15478515625,620735,,,796.15478515625
3602,2020-04-27 14:20:00+00:00,796.8099975585938,798.8800048828125,787.9400024414062,788.4100952148438,484094,,,788.4100952148438
3603,2020-04-27 14:25:00+00:00,789.1799926757812,795.1099853515625,786.7000122070312,793.97998046875,496133,,,793.97998046875
3604,2020-04-27 14:30:00+00:00,794.3416748046875,796.0,789.0,790.3250122070312,250398,,,790.3250122070312
3605,2020-04-27 14:35:00+00:00,789.9600219726562,793.3099975585938,787.0999755859375,791.5095825195312,220565,,,791.5095825195312
3606,2020-04-27 14:40:00+00:00,791.530029296875,793.3099975585938,789.0,790.5700073242188,168092,,,790.5700073242188
3607,2020-04-27 14:45:00+00:00,790.4193115234375,791.0,785.9199829101562,789.6599731445312,251111,,,789.6599731445312
3608,2020-04-27 14:50:00+00:00,789.4299926757812,791.0,787.260009765625,787.989990234375,168798,,,787.989990234375
3609,2020-04-27 14:55:00+00:00,787.989990234375,788.1799926757812,783.2100219726562,783.7999877929688,230850,,,783.7999877929688
3610,2020-04-27 15:00:00+00:00,783.8035888671875,790.0,783.6699829101562,789.2653198242188,260609,,,789.2653198242188
3611,2020-04-27 15:05:00+00:00,789.3200073242188,789.4495239257812,783.489990234375,785.8800048828125,187690,,,785.8800048828125
3612,2020-04-27 15:10:00+00:00,786.2658081054688,787.0,784.0900268554688,784.8289794921875,148242,,,784.8289794921875
3613,2020-04-27 15:15:00+00:00,785.2100219726562,787.7100219726562,783.5599975585938,787.6699829101562,153968,,,787.6699829101562
3614,2020-04-27 15:20:00+00:00,787.5714111328125,788.7999877929688,786.3101196289062,787.0,168448,,,787.0
3615,2020-04-27 15:25:00+00:00,787.003173828125,794.0,787.0,793.606689453125,312852,,,793.606689453125
3616,2020-04-27 15:30:00+00:00,793.3400268554688,795.530029296875,791.9199829101562,794.630126953125,264166,,,794.630126953125
3617,2020-04-27 15:35:00+00:00,794.75537109375,795.0798950195312,790.4010009765625,792.22021484375,190830,,,792.22021484375
3618,2020-04-27 15:40:00+00:00,792.3883056640625,793.389892578125,790.5599975585938,792.2122802734375,156424,,,792.2122802734375
3619,2020-04-27 15:45:00+00:00,792.364990234375,792.7399291992188,785.7271728515625,787.0,192916,,,787.0
3620,2020-04-27 15:50:00+00:00,786.7100219726562,788.5599975585938,783.7509765625,787.489990234375,206542,,,787.489990234375
3621,2020-04-27 15:55:00+00:00,787.5098876953125,789.0,786.489990234375,788.6099853515625,127303,,,788.6099853515625
3622,2020-04-27 16:00:00+00:00,788.4199829101562,789.0,782.3400268554688,782.8599853515625,201788,,,782.8599853515625
3623,2020-04-27 16:05:00+00:00,782.8499755859375,786.3800048828125,782.8499755859375,785.5,125903,,,785.5
3624,2020-04-27 16:10:00+00:00,785.8389892578125,787.4998779296875,784.280029296875,787.4998779296875,102536,,,787.4998779296875
3625,2020-04-27 16:15:00+00:00,787.239990234375,790.2999877929688,786.5599975585938,789.3300170898438,220688,,,789.3300170898438
3626,2020-04-27 16:20:00+00:00,789.7098999023438,790.0,787.5900268554688,789.5454711914062,84086,,,789.5454711914062
3627,2020-04-27 16:25:00+00:00,789.6599731445312,791.8737182617188,788.5001220703125,790.989990234375,155107,,,790.989990234375
3628,2020-04-27 16:30:00+00:00,791.25,793.489990234375,791.0,791.3300170898438,179969,,,791.3300170898438
3629,2020-04-27 16:35:00+00:00,791.9600219726562,792.6500244140625,787.1644897460938,788.4299926757812,145939,,,788.4299926757812
3630,2020-04-27 16:40:00+00:00,788.44091796875,789.3900146484375,780.0499877929688,784.1400146484375,429247,,,784.1400146484375
3631,2020-04-27 16:45:00+00:00,784.1500244140625,786.4899291992188,781.2999877929688,785.3800048828125,220050,,,785.3800048828125
3632,2020-04-27 16:50:00+00:00,785.1611938476562,785.4398803710938,780.5100708007812,781.5250244140625,242425,,,781.5250244140625
3633,2020-04-27 16:55:00+00:00,781.6004028320312,784.72998046875,780.9149780273438,782.5447998046875,132433,,,782.5447998046875
3634,2020-04-27 17:00:00+00:00,782.7698974609375,783.7698974609375,779.7999877929688,782.9326782226562,213742,,,782.9326782226562
3635,2020-04-27 17:05:00+00:00,783.1998901367188,786.0,782.0700073242188,785.9500122070312,160590,,,785.9500122070312
3636,2020-04-27 17:10:00+00:00,785.8428955078125,785.9400024414062,783.6245727539062,784.0386962890625,87077,,,784.0386962890625
3637,2020-04-27 17:15:00+00:00,784.1298828125,785.989990234375,783.6701049804688,783.9434814453125,100636,,,783.9434814453125
3638,2020-04-27 17:20:00+00:00,784.167724609375,784.6900024414062,782.1199951171875,782.7100219726562,75053,,,782.7100219726562
3639,2020-04-27 17:25:00+00:00,782.7564086914062,787.3599853515625,782.5999755859375,786.7650146484375,155898,,,786.7650146484375
3640,2020-04-27 17:30:00+00:00,786.5399780273438,787.2000122070312,784.4600219726562,784.84228515625,102526,,,784.84228515625
3641,2020-04-27 17:35:00+00:00,784.8159790039062,785.9498901367188,783.4500122070312,785.25,94088,,,785.25
3642,2020-04-27 17:40:00+00:00,785.2349853515625,785.5,782.2000122070312,782.739990234375,93586,,,782.739990234375
3643,2020-04-27 17:45:00+00:00,783.0,785.5,782.3599853515625,784.24462890625,71443,,,784.24462890625
3644,2020-04-27 17:50:00+00:00,784.3200073242188,787.010009765625,784.219970703125,786.5999755859375,112858,,,786.5999755859375
3645,2020-04-27 17:55:00+00:00,786.6563110351562,788.0,785.6929931640625,787.6799926757812,125419,,,787.6799926757812
3646,2020-04-27 18:00:00+00:00,787.8798828125,789.3400268554688,786.340087890625,786.4000244140625,120416,,,786.4000244140625
3647,2020-04-27 18:05:00+00:00,786.5410766601562,788.4099731445312,786.1900024414062,787.8958740234375,81664,,,787.8958740234375
3648,2020-04-27 18:10:00+00:00,787.789306640625,789.22998046875,787.60009765625,787.6900024414062,89937,,,787.6900024414062
3649,2020-04-27 18:15:00+00:00,787.8200073242188,790.3300170898438,787.1599731445312,789.9833984375,173658,,,789.9833984375
3650,2020-04-27 18:20:00+00:00,789.8599853515625,794.7999877929688,789.6699829101562,793.4794921875,332071,,,793.4794921875
3651,2020-04-27 18:25:00+00:00,793.3912963867188,794.0,792.0,792.5499877929688,114419,,,792.5499877929688
3652,2020-04-27 18:30:00+00:00,792.5499877929688,793.4000244140625,790.1500244140625,790.72998046875,108474,,,790.72998046875
3653,2020-04-27 18:35:00+00:00,790.8015747070312,793.489990234375,790.5800170898438,793.1859741210938,111290,,,793.1859741210938
3654,2020-04-27 18:40:00+00:00,793.4000244140625,795.5499877929688,792.0,793.5549926757812,207883,,,793.5549926757812
3655,2020-04-27 18:45:00+00:00,793.6799926757812,797.989990234375,793.6799926757812,797.2100219726562,227842,,,797.2100219726562
3656,2020-04-27 18:50:00+00:00,797.1500244140625,797.217529296875,794.0599975585938,795.3499755859375,161732,,,795.3499755859375
3657,2020-04-27 18:55:00+00:00,795.4144897460938,796.280029296875,793.6099853515625,794.4620971679688,108240,,,794.4620971679688
3658,2020-04-27 19:00:00+00:00,794.6599731445312,795.0167846679688,792.77001953125,794.2750244140625,119295,,,794.2750244140625
3659,2020-04-27 19:05:00+00:00,794.010009765625,794.469970703125,786.9099731445312,786.9600219726562,184536,,,786.9600219726562
3660,2020-04-27 19:10:00+00:00,787.3798217773438,791.219970703125,787.2279052734375,790.719970703125,189628,,,790.719970703125
3661,2020-04-27 19:15:00+00:00,790.5700073242188,792.9400024414062,790.3300170898438,792.9298706054688,149023,,,792.9298706054688
3662,2020-04-27 19:20:00+00:00,792.8300170898438,794.1500244140625,790.0,790.6649780273438,155610,,,790.6649780273438
3663,2020-04-27 19:25:00+00:00,790.8300170898438,791.0900268554688,788.8099975585938,789.7750244140625,116370,,,789.7750244140625
3664,2020-04-27 19:30:00+00:00,789.5999755859375,793.4500122070312,789.5999755859375,793.0200805664062,171675,,,793.0200805664062
3665,2020-04-27 19:35:00+00:00,793.0399780273438,795.9299926757812,793.0399780273438,794.2542724609375,230616,,,794.2542724609375
3666,2020-04-27 19:40:00+00:00,794.1400146484375,795.7498779296875,793.6500244140625,794.8800048828125,149856,,,794.8800048828125
3667,2020-04-27 19:45:00+00:00,794.8388061523438,797.369873046875,792.8599853515625,796.7899780273438,227177,,,796.7899780273438
3668,2020-04-27 19:50:00+00:00,797.1300048828125,797.5,794.6199951171875,797.5,280860,,,797.5
3669,2020-04-27 19:55:00+00:00,797.5,799.0,796.5,798.9199829101562,549440,,,798.9199829101562
3670,2020-04-28 13:30:00+00:00,795.6400146484375,803.0,792.0,795.1599731445312,1327183,,,795.1599731445312
3671,2020-04-28 13:35:00+00:00,796.4400024414062,800.3599853515625,785.0800170898438,787.3599853515625,554491,,,787.3599853515625
3672,2020-04-28 13:40:00+00:00,787.3300170898438,790.780029296875,781.5,782.1799926757812,476759,,,782.1799926757812
3673,2020-04-28 13:45:00+00:00,782.5499877929688,788.5800170898438,778.3599853515625,779.4765014648438,410548,,,779.4765014648438
3674,2020-04-28 13:50:00+00:00,779.9600219726562,780.8499145507812,774.1146850585938,777.344970703125,479720,,,777.344970703125
